State,Age,Dummy,HHID,WorkPlaceID,CurrentLocationID
0,37,-1,2101,2101,2101
0,48,-1,2101,3,2101
0,39,-1,2102,2102,2102
0,45,-1,2102,45,2102
0,44,-1,2103,2103,2103
0,24,-1,2103,112,2103
0,26,-1,2104,16,2104
0,66,-1,2104,74,2104
0,53,-1,2104,103,2104
0,44,-1,2105,35,2105
0,19,-1,2105,2105,2105
0,39,-1,2105,2105,2105
0,54,-1,2106,2106,2106
0,26,-1,2106,73,2106
0,63,-1,2106,92,2106
0,35,-1,2107,7,2107
0,44,-1,2107,44,2107
0,44,-1,2108,83,2108
0,21,-1,2108,3,2108
0,19,-1,2108,2108,2108
0,44,-1,2109,18,2109
0,22,-1,2109,2109,2109
0,34,-1,2110,78,2110
0,58,-1,2110,79,2110
0,51,-1,2110,44,2110
0,64,-1,2111,69,2111
0,29,-1,2111,55,2111
0,53,-1,2111,2111,2111
0,23,-1,2112,50,2112
0,42,-1,2112,2112,2112
0,22,-1,2113,6,2113
0,47,-1,2113,30,2113
0,41,-1,2113,2113,2113
0,45,-1,2114,3,2114
0,36,-1,2114,2114,2114
0,19,-1,2114,92,2114
0,19,-1,2115,2115,2115
0,20,-1,2115,72,2115
0,41,-1,2115,2115,2115
0,24,-1,2116,67,2116
0,41,-1,2116,2116,2116
0,47,-1,2116,87,2116
0,43,-1,2117,21,2117
0,20,-1,2117,81,2117
0,53,-1,2117,2117,2117
0,46,-1,2118,110,2118
0,37,-1,2118,2118,2118
0,61,-1,2119,42,2119
0,28,-1,2119,21,2119
0,51,-1,2119,2119,2119
0,43,-1,2120,90,2120
0,35,-1,2120,2120,2120
0,52,-1,2121,2121,2121
0,65,-1,2121,70,2121
0,29,-1,2121,86,2121
0,52,-1,2122,82,2122
0,60,-1,2122,52,2122
0,29,-1,2122,56,2122
0,35,-1,2123,2123,2123
0,47,-1,2123,67,2123
0,20,-1,2124,2124,2124
0,46,-1,2124,82,2124
0,43,-1,2124,2124,2124
0,28,-1,2125,121,2125
0,64,-1,2125,63,2125
0,52,-1,2125,93,2125
0,47,-1,2126,2126,2126
0,44,-1,2126,2126,2126
0,23,-1,2126,33,2126
0,22,-1,2127,19,2127
2,41,-1,2127,2127,2127
0,20,-1,2128,2128,2128
0,41,-1,2128,2128,2128
0,49,-1,2128,51,2128
0,19,-1,2129,2129,2129
0,39,-1,2129,43,2129
0,43,-1,2129,86,2129
0,27,-1,2130,40,2130
0,66,-1,2130,81,2130
0,50,-1,2130,2130,2130
0,37,-1,2131,2131,2131
0,49,-1,2131,42,2131
0,20,-1,2132,112,2132
0,43,-1,2132,2132,2132
0,40,-1,2133,2133,2133
0,36,-1,2133,2133,2133
0,41,-1,2134,7,2134
0,19,-1,2134,2134,2134
0,39,-1,2134,2134,2134
0,43,-1,2135,2135,2135
0,50,-1,2135,20,2135
0,22,-1,2135,54,2135
0,40,-1,2136,2136,2136
0,24,-1,2136,2136,2136
0,48,-1,2136,58,2136
0,38,-1,2137,2137,2137
0,47,-1,2137,31,2137
0,41,-1,2138,2138,2138
0,49,-1,2138,2138,2138
0,23,-1,2138,74,2138
0,24,-1,2139,16,2139
0,53,-1,2139,2139,2139
0,42,-1,2139,74,2139
0,50,-1,2140,2140,2140
0,60,-1,2140,2140,2140
0,25,-1,2140,1,2140
0,27,-1,2141,117,2141
0,52,-1,2141,2141,2141
0,64,-1,2141,82,2141
0,19,-1,2142,2142,2142
0,40,-1,2142,2142,2142
0,24,-1,2142,41,2142
0,23,-1,2143,116,2143
0,44,-1,2143,2143,2143
0,47,-1,2143,70,2143
0,21,-1,2144,2144,2144
0,41,-1,2144,72,2144
0,19,-1,2144,2144,2144
0,47,-1,2145,12,2145
0,21,-1,2145,31,2145
0,41,-1,2145,71,2145
0,47,-1,2146,99,2146
0,37,-1,2146,2146,2146
0,24,-1,2147,2147,2147
0,48,-1,2147,2147,2147
0,43,-1,2147,2147,2147
0,43,-1,2148,46,2148
0,22,-1,2148,2,2148
0,44,-1,2149,2149,2149
0,45,-1,2149,6,2149
0,21,-1,2149,1,2149
0,64,-1,2150,82,2150
0,52,-1,2150,2150,2150
0,26,-1,2150,19,2150
0,49,-1,2151,22,2151
0,22,-1,2151,2151,2151
0,41,-1,2151,2151,2151
0,19,-1,2152,1,2152
0,39,-1,2152,2152,2152
0,49,-1,2152,17,2152
0,54,-1,2153,2153,2153
0,28,-1,2153,41,2153
0,69,-1,2153,27,2153
0,50,-1,2154,2154,2154
0,66,-1,2154,87,2154
0,29,-1,2154,80,2154
0,23,-1,2155,37,2155
0,45,-1,2155,19,2155
0,43,-1,2155,2155,2155
0,60,-1,2156,28,2156
0,26,-1,2156,2,2156
0,51,-1,2156,68,2156
0,49,-1,2157,54,2157
0,23,-1,2157,49,2157
0,43,-1,2157,2157,2157
0,20,-1,2158,79,2158
0,44,-1,2158,40,2158
0,47,-1,2158,56,2158
0,23,-1,2159,3,2159
0,48,-1,2159,19,2159
0,44,-1,2159,50,2159
0,54,-1,2160,106,2160
0,40,-1,2160,2160,2160
0,24,-1,2160,18,2160
0,44,-1,2161,9,2161
0,22,-1,2161,40,2161
0,42,-1,2162,82,2162
0,35,-1,2162,2162,2162
0,41,-1,2163,23,2163
0,37,-1,2163,2163,2163
0,43,-1,2164,2164,2164
0,47,-1,2164,1,2164
0,24,-1,2164,2164,2164
0,63,-1,2165,31,2165
0,51,-1,2165,2165,2165
0,26,-1,2165,54,2165
0,47,-1,2166,120,2166
0,19,-1,2166,14,2166
0,36,-1,2166,2166,2166
0,43,-1,2167,2167,2167
0,48,-1,2167,80,2167
0,22,-1,2167,94,2167
0,29,-1,2168,46,2168
0,52,-1,2168,2168,2168
0,67,-1,2168,59,2168
0,30,-1,2169,48,2169
0,50,-1,2169,2169,2169
0,59,-1,2169,90,2169
0,40,-1,2170,2170,2170
0,23,-1,2170,33,2170
0,48,-1,2170,114,2170
0,67,-1,2171,48,2171
0,50,-1,2171,2171,2171
0,27,-1,2171,114,2171
0,28,-1,2172,17,2172
0,50,-1,2172,27,2172
0,67,-1,2172,40,2172
0,35,-1,2173,1,2173
0,45,-1,2173,46,2173
0,23,-1,2174,98,2174
0,41,-1,2174,48,2174
0,46,-1,2174,2174,2174
0,35,-1,2175,2175,2175
0,47,-1,2175,2175,2175
0,19,-1,2175,48,2175
0,64,-1,2176,75,2176
0,28,-1,2176,11,2176
0,53,-1,2176,2176,2176
0,31,-1,2177,9,2177
0,54,-1,2177,2177,2177
0,58,-1,2177,117,2177
0,19,-1,2178,92,2178
0,48,-1,2178,15,2178
0,36,-1,2178,87,2178
0,43,-1,2179,2179,2179
0,20,-1,2179,51,2179
0,49,-1,2179,85,2179
0,48,-1,2180,118,2180
0,42,-1,2180,2180,2180
0,24,-1,2180,81,2180
0,24,-1,2181,117,2181
0,40,-1,2181,7,2181
0,24,-1,2182,77,2182
0,43,-1,2182,2182,2182
0,47,-1,2182,74,2182
0,45,-1,2183,92,2183
0,39,-1,2183,2183,2183
0,51,-1,2184,2184,2184
0,28,-1,2184,2184,2184
0,61,-1,2184,65,2184
0,22,-1,2185,58,2185
0,46,-1,2185,44,2185
0,41,-1,2185,2185,2185
0,51,-1,2186,2186,2186
0,29,-1,2186,120,2186
0,61,-1,2186,106,2186
0,19,-1,2187,2187,2187
0,20,-1,2187,97,2187
0,44,-1,2187,89,2187
0,69,-1,2188,36,2188
0,53,-1,2188,2188,2188
0,29,-1,2188,105,2188
0,67,-1,2189,2189,2189
0,26,-1,2189,88,2189
0,51,-1,2189,2189,2189
0,43,-1,2190,3,2190
0,24,-1,2190,71,2190
0,48,-1,2191,26,2191
0,22,-1,2191,1,2191
0,44,-1,2191,2191,2191
0,40,-1,2192,2192,2192
0,20,-1,2192,107,2192
0,47,-1,2192,19,2192
0,49,-1,2193,2193,2193
0,41,-1,2193,112,2193
0,22,-1,2193,53,2193
0,54,-1,2194,2194,2194
0,29,-1,2194,54,2194
0,64,-1,2194,25,2194
2,39,-1,2195,2195,2195
0,47,-1,2195,8,2195
0,20,-1,2196,119,2196
0,43,-1,2196,2196,2196
0,19,-1,2196,95,2196
0,39,-1,2197,2197,2197
0,45,-1,2197,63,2197
0,19,-1,2197,39,2197
0,32,-1,2198,109,2198
0,50,-1,2198,2198,2198
0,59,-1,2198,49,2198
0,49,-1,2199,1,2199
0,41,-1,2199,2199,2199
0,24,-1,2199,100,2199
0,28,-1,2200,51,2200
0,60,-1,2200,8,2200
0,53,-1,2200,3,2200
0,48,-1,2201,111,2201
0,37,-1,2201,2201,2201
0,21,-1,2202,87,2202
0,42,-1,2202,2202,2202
0,19,-1,2203,116,2203
0,45,-1,2203,10,2203
0,39,-1,2203,2203,2203
0,20,-1,2204,2204,2204
0,43,-1,2204,2204,2204
0,46,-1,2204,1,2204
0,57,-1,2205,2205,2205
0,33,-1,2205,18,2205
0,50,-1,2205,2205,2205
0,46,-1,2206,95,2206
0,35,-1,2206,25,2206
0,19,-1,2206,9,2206
0,47,-1,2207,57,2207
0,24,-1,2207,108,2207
0,41,-1,2207,111,2207
0,42,-1,2208,2208,2208
0,48,-1,2208,2208,2208
0,23,-1,2208,72,2208
0,48,-1,2209,90,2209
0,42,-1,2209,21,2209
0,20,-1,2209,1,2209
0,42,-1,2210,2210,2210
0,48,-1,2210,52,2210
0,22,-1,2210,119,2210
0,41,-1,2211,2211,2211
0,38,-1,2211,2211,2211
0,41,-1,2212,115,2212
0,47,-1,2212,120,2212
0,23,-1,2212,12,2212
0,34,-1,2213,90,2213
0,55,-1,2213,82,2213
0,51,-1,2213,2213,2213
0,53,-1,2214,2214,2214
0,25,-1,2214,58,2214
0,65,-1,2214,117,2214
0,36,-1,2215,2215,2215
0,44,-1,2215,3,2215
0,58,-1,2216,18,2216
0,34,-1,2216,5,2216
0,54,-1,2216,2216,2216
0,45,-1,2217,49,2217
0,40,-1,2217,79,2217
0,20,-1,2217,2217,2217
0,52,-1,2218,80,2218
0,40,-1,2218,2218,2218
0,23,-1,2218,110,2218
0,27,-1,2219,120,2219
0,51,-1,2219,12,2219
0,62,-1,2219,22,2219
0,21,-1,2220,2220,2220
0,45,-1,2220,119,2220
0,44,-1,2220,2220,2220
0,45,-1,2221,22,2221
0,21,-1,2221,49,2221
0,41,-1,2221,2221,2221
0,58,-1,2222,92,2222
0,33,-1,2222,2222,2222
0,54,-1,2222,2222,2222
0,42,-1,2223,1,2223
0,21,-1,2223,46,2223
0,20,-1,2224,119,2224
0,44,-1,2224,2224,2224
0,47,-1,2224,15,2224
0,52,-1,2225,2225,2225
0,64,-1,2225,13,2225
0,26,-1,2225,118,2225
0,23,-1,2226,119,2226
0,41,-1,2226,96,2226
0,43,-1,2227,84,2227
0,38,-1,2227,2227,2227
0,24,-1,2228,3,2228
0,43,-1,2228,2228,2228
0,21,-1,2229,81,2229
0,48,-1,2229,60,2229
0,44,-1,2229,2229,2229
0,43,-1,2230,2230,2230
0,22,-1,2230,2230,2230
0,48,-1,2230,21,2230
0,51,-1,2231,24,2231
0,27,-1,2231,94,2231
0,62,-1,2231,99,2231
0,23,-1,2232,12,2232
0,47,-1,2232,81,2232
0,42,-1,2232,2232,2232
0,37,-1,2233,2233,2233
0,47,-1,2233,38,2233
0,27,-1,2234,2234,2234
0,61,-1,2234,9,2234
0,54,-1,2234,2234,2234
0,20,-1,2235,49,2235
0,19,-1,2235,2235,2235
0,44,-1,2235,2235,2235
0,53,-1,2236,6,2236
0,30,-1,2236,39,2236
0,55,-1,2236,91,2236
0,42,-1,2237,2237,2237
0,22,-1,2237,98,2237
0,48,-1,2237,121,2237
0,44,-1,2238,2238,2238
0,47,-1,2238,17,2238
0,21,-1,2238,39,2238
0,23,-1,2239,25,2239
0,47,-1,2239,21,2239
0,40,-1,2239,19,2239
0,43,-1,2240,21,2240
0,24,-1,2240,120,2240
0,48,-1,2241,112,2241
0,44,-1,2241,2241,2241
0,24,-1,2241,116,2241
0,47,-1,2242,44,2242
0,37,-1,2242,2242,2242
0,21,-1,2243,66,2243
0,48,-1,2243,2243,2243
0,42,-1,2243,95,2243
0,46,-1,2244,56,2244
0,36,-1,2244,2244,2244
0,51,-1,2245,2245,2245
0,61,-1,2245,102,2245
0,26,-1,2245,1,2245
0,58,-1,2246,2246,2246
0,34,-1,2246,91,2246
0,50,-1,2246,2246,2246
0,51,-1,2247,80,2247
0,65,-1,2247,85,2247
0,27,-1,2247,37,2247
0,42,-1,2248,54,2248
0,45,-1,2248,80,2248
0,22,-1,2248,37,2248
0,20,-1,2249,2249,2249
0,45,-1,2249,1,2249
0,40,-1,2249,2249,2249
0,22,-1,2250,2250,2250
0,47,-1,2250,32,2250
0,41,-1,2250,96,2250
0,68,-1,2251,20,2251
0,53,-1,2251,2251,2251
0,26,-1,2251,74,2251
0,54,-1,2252,32,2252
0,58,-1,2252,77,2252
0,30,-1,2252,81,2252
0,24,-1,2253,13,2253
2,50,-1,2253,15,2253
0,43,-1,2253,2253,2253
0,23,-1,2254,2254,2254
0,40,-1,2254,2254,2254
0,46,-1,2254,122,2254
0,19,-1,2255,96,2255
0,45,-1,2255,39,2255
0,38,-1,2255,2255,2255
0,34,-1,2256,31,2256
0,52,-1,2256,2256,2256
0,58,-1,2256,108,2256
0,22,-1,2257,2257,2257
0,42,-1,2257,2257,2257
0,44,-1,2258,2258,2258
0,21,-1,2258,3,2258
0,20,-1,2259,2259,2259
0,47,-1,2259,1,2259
0,43,-1,2259,41,2259
0,50,-1,2260,2260,2260
0,27,-1,2260,71,2260
0,61,-1,2260,103,2260
0,36,-1,2261,2261,2261
0,40,-1,2261,16,2261
0,42,-1,2262,2262,2262
0,22,-1,2262,2262,2262
0,49,-1,2262,9,2262
0,42,-1,2263,116,2263
0,35,-1,2263,2263,2263
0,48,-1,2264,2264,2264
0,37,-1,2264,2264,2264
0,39,-1,2265,2265,2265
0,42,-1,2265,41,2265
0,46,-1,2266,31,2266
0,42,-1,2266,2266,2266
0,24,-1,2266,2266,2266
0,19,-1,2267,2267,2267
0,24,-1,2267,117,2267
0,44,-1,2267,2267,2267
0,38,-1,2268,2268,2268
0,49,-1,2268,35,2268
0,43,-1,2269,2269,2269
0,20,-1,2269,108,2269
0,47,-1,2269,43,2269
0,32,-1,2270,63,2270
0,55,-1,2270,2270,2270
0,54,-1,2270,2270,2270
0,57,-1,2271,71,2271
0,52,-1,2271,2271,2271
0,31,-1,2271,102,2271
0,42,-1,2272,117,2272
0,38,-1,2272,90,2272
0,19,-1,2273,61,2273
0,45,-1,2273,73,2273
0,38,-1,2273,2273,2273
0,35,-1,2274,2274,2274
0,45,-1,2274,60,2274
0,55,-1,2275,106,2275
0,50,-1,2275,2275,2275
0,34,-1,2275,61,2275
0,24,-1,2276,92,2276
0,42,-1,2276,2276,2276
0,45,-1,2277,2277,2277
0,24,-1,2277,47,2277
0,40,-1,2277,79,2277
0,44,-1,2278,57,2278
0,37,-1,2278,2278,2278
0,33,-1,2279,55,2279
0,54,-1,2279,2279,2279
0,59,-1,2279,65,2279
0,45,-1,2280,122,2280
0,39,-1,2280,2280,2280
0,40,-1,2281,2281,2281
0,19,-1,2281,2281,2281
0,21,-1,2281,34,2281
0,41,-1,2282,2282,2282
0,21,-1,2282,64,2282
0,42,-1,2283,53,2283
0,37,-1,2283,2283,2283
0,19,-1,2283,2283,2283
0,43,-1,2284,2284,2284
0,46,-1,2284,43,2284
0,20,-1,2284,58,2284
0,46,-1,2285,69,2285
0,37,-1,2285,2285,2285
0,40,-1,2286,2286,2286
0,48,-1,2286,90,2286
0,21,-1,2286,45,2286
0,23,-1,2287,113,2287
0,43,-1,2287,2287,2287
0,49,-1,2287,87,2287
0,35,-1,2288,27,2288
0,49,-1,2288,100,2288
0,19,-1,2288,66,2288
0,42,-1,2289,106,2289
0,38,-1,2289,2289,2289
0,62,-1,2290,9,2290
0,54,-1,2290,2290,2290
0,28,-1,2290,37,2290
0,42,-1,2291,2291,2291
0,49,-1,2291,51,2291
0,23,-1,2291,2291,2291
0,24,-1,2292,100,2292
0,41,-1,2292,2292,2292
0,47,-1,2292,1,2292
0,54,-1,2293,2293,2293
0,63,-1,2293,106,2293
0,29,-1,2293,115,2293
0,44,-1,2294,2294,2294
0,48,-1,2294,21,2294
0,21,-1,2294,34,2294
0,43,-1,2295,1,2295
0,36,-1,2295,2295,2295
0,26,-1,2296,2296,2296
0,51,-1,2296,2296,2296
0,64,-1,2296,54,2296
0,24,-1,2297,59,2297
0,42,-1,2297,2297,2297
0,21,-1,2298,91,2298
0,40,-1,2298,2298,2298
0,47,-1,2298,85,2298
0,22,-1,2299,47,2299
0,48,-1,2299,2299,2299
0,43,-1,2299,2299,2299
0,50,-1,2300,1,2300
0,20,-1,2300,6,2300
0,42,-1,2300,2300,2300
0,44,-1,2301,115,2301
0,21,-1,2301,2301,2301
0,50,-1,2301,62,2301
2,37,-1,2302,119,2302
0,47,-1,2302,51,2302
0,62,-1,2303,111,2303
0,27,-1,2303,87,2303
0,54,-1,2303,2303,2303
0,19,-1,2304,2304,2304
0,40,-1,2304,2304,2304
0,24,-1,2304,117,2304
0,45,-1,2305,36,2305
0,44,-1,2305,2305,2305
0,22,-1,2305,44,2305
0,35,-1,2306,2306,2306
0,48,-1,2306,92,2306
0,44,-1,2307,68,2307
0,20,-1,2307,102,2307
0,54,-1,2307,52,2307
0,54,-1,2308,60,2308
0,22,-1,2308,119,2308
0,44,-1,2308,2308,2308
0,57,-1,2309,3,2309
0,30,-1,2309,61,2309
0,53,-1,2309,2309,2309
0,36,-1,2310,2310,2310
0,47,-1,2310,59,2310
0,40,-1,2311,2311,2311
0,22,-1,2311,47,2311
0,48,-1,2312,91,2312
0,41,-1,2312,2312,2312
0,20,-1,2312,35,2312
0,23,-1,2313,120,2313
0,42,-1,2313,2313,2313
0,58,-1,2314,2314,2314
0,30,-1,2314,109,2314
0,53,-1,2314,63,2314
0,20,-1,2315,60,2315
0,44,-1,2315,2315,2315
0,38,-1,2316,2316,2316
0,47,-1,2316,32,2316
0,43,-1,2317,2317,2317
0,24,-1,2317,115,2317
0,49,-1,2317,5,2317
0,41,-1,2318,2318,2318
0,22,-1,2318,69,2318
0,46,-1,2318,40,2318
0,45,-1,2319,58,2319
0,44,-1,2319,40,2319
0,23,-1,2319,115,2319
0,53,-1,2320,2320,2320
0,29,-1,2320,81,2320
0,68,-1,2320,83,2320
0,38,-1,2321,2321,2321
0,46,-1,2321,70,2321
0,43,-1,2322,23,2322
0,24,-1,2322,54,2322
0,47,-1,2322,87,2322
0,43,-1,2323,2323,2323
0,23,-1,2323,2323,2323
0,66,-1,2324,16,2324
0,52,-1,2324,2324,2324
0,28,-1,2324,31,2324
0,34,-1,2325,17,2325
0,53,-1,2325,2325,2325
0,58,-1,2325,10,2325
0,41,-1,2326,24,2326
0,36,-1,2326,2326,2326
0,23,-1,2327,59,2327
0,42,-1,2327,2327,2327
0,19,-1,2327,2327,2327
0,36,-1,2328,2328,2328
0,19,-1,2328,41,2328
0,49,-1,2328,47,2328
0,47,-1,2329,5,2329
0,38,-1,2329,2329,2329
0,23,-1,2330,76,2330
0,49,-1,2330,2330,2330
0,42,-1,2330,2330,2330
0,20,-1,2331,88,2331
0,48,-1,2331,91,2331
0,41,-1,2331,2331,2331
0,24,-1,2332,79,2332
0,43,-1,2332,2332,2332
0,48,-1,2332,72,2332
0,24,-1,2333,5,2333
0,46,-1,2333,10,2333
0,40,-1,2333,2333,2333
0,36,-1,2334,100,2334
0,19,-1,2334,2334,2334
0,44,-1,2334,91,2334
0,19,-1,2335,91,2335
0,48,-1,2335,42,2335
0,39,-1,2335,2335,2335
0,38,-1,2336,2336,2336
0,48,-1,2336,108,2336
0,50,-1,2337,73,2337
0,22,-1,2337,47,2337
0,43,-1,2337,2337,2337
0,40,-1,2338,16,2338
0,38,-1,2338,2338,2338
0,20,-1,2339,41,2339
0,42,-1,2339,2339,2339
0,49,-1,2339,51,2339
0,32,-1,2340,98,2340
0,59,-1,2340,68,2340
0,51,-1,2340,122,2340
0,47,-1,2341,42,2341
0,44,-1,2341,2341,2341
0,23,-1,2341,1,2341
0,22,-1,2342,14,2342
0,42,-1,2342,19,2342
0,49,-1,2343,28,2343
0,24,-1,2343,37,2343
0,44,-1,2343,2343,2343
0,53,-1,2344,24,2344
0,60,-1,2344,2,2344
0,29,-1,2344,2344,2344
0,21,-1,2345,30,2345
0,52,-1,2345,2345,2345
0,40,-1,2345,88,2345
0,40,-1,2346,2346,2346
0,20,-1,2346,17,2346
0,47,-1,2346,81,2346
0,22,-1,2347,2,2347
0,41,-1,2347,2347,2347
0,44,-1,2348,42,2348
0,38,-1,2348,2348,2348
0,24,-1,2349,2349,2349
0,40,-1,2349,2349,2349
0,47,-1,2350,88,2350
0,19,-1,2350,85,2350
0,39,-1,2350,2350,2350
0,37,-1,2351,2351,2351
0,46,-1,2351,111,2351
0,19,-1,2351,108,2351
0,46,-1,2352,2352,2352
0,20,-1,2352,35,2352
0,44,-1,2352,2352,2352
0,41,-1,2353,2353,2353
0,20,-1,2353,56,2353
0,49,-1,2353,9,2353
0,21,-1,2354,82,2354
0,43,-1,2354,2354,2354
0,59,-1,2355,17,2355
0,51,-1,2355,2355,2355
0,30,-1,2355,2,2355
0,38,-1,2356,2356,2356
0,44,-1,2356,91,2356
0,40,-1,2357,2357,2357
0,37,-1,2357,2357,2357
0,37,-1,2358,2358,2358
0,47,-1,2358,70,2358
0,50,-1,2359,2359,2359
0,28,-1,2359,62,2359
0,63,-1,2359,2359,2359
0,42,-1,2360,2360,2360
0,19,-1,2360,2360,2360
0,21,-1,2360,118,2360
0,47,-1,2361,1,2361
0,21,-1,2361,25,2361
0,40,-1,2361,84,2361
0,30,-1,2362,21,2362
0,58,-1,2362,105,2362
0,53,-1,2362,2362,2362
0,40,-1,2363,2363,2363
0,20,-1,2363,52,2363
0,48,-1,2363,81,2363
0,19,-1,2364,1,2364
0,21,-1,2364,19,2364
0,40,-1,2364,1,2364
0,25,-1,2365,40,2365
0,64,-1,2365,89,2365
0,53,-1,2365,34,2365
0,40,-1,2366,32,2366
0,49,-1,2366,2366,2366
0,24,-1,2366,83,2366
0,38,-1,2367,2367,2367
0,47,-1,2367,19,2367
0,64,-1,2368,66,2368
0,26,-1,2368,2368,2368
0,54,-1,2368,31,2368
0,39,-1,2369,2369,2369
0,44,-1,2369,17,2369
0,38,-1,2370,2370,2370
0,47,-1,2370,2370,2370
0,41,-1,2371,112,2371
0,39,-1,2371,2371,2371
0,65,-1,2372,16,2372
0,28,-1,2372,120,2372
0,50,-1,2372,54,2372
0,20,-1,2373,47,2373
0,41,-1,2373,2373,2373
0,47,-1,2373,10,2373
0,43,-1,2374,2374,2374
0,20,-1,2374,119,2374
0,45,-1,2374,98,2374
0,44,-1,2375,2375,2375
0,21,-1,2375,52,2375
0,48,-1,2375,2375,2375
0,44,-1,2376,49,2376
0,24,-1,2376,52,2376
0,21,-1,2377,73,2377
0,19,-1,2377,2377,2377
0,43,-1,2377,2377,2377
0,59,-1,2378,65,2378
0,50,-1,2378,2378,2378
0,30,-1,2378,76,2378
0,46,-1,2379,114,2379
0,41,-1,2379,2379,2379
0,20,-1,2379,23,2379
2,37,-1,2380,2380,2380
0,19,-1,2380,8,2380
0,46,-1,2380,74,2380
0,26,-1,2381,105,2381
0,51,-1,2381,2381,2381
0,61,-1,2381,2381,2381
0,37,-1,2382,2382,2382
0,42,-1,2382,79,2382
0,19,-1,2382,2382,2382
0,54,-1,2383,22,2383
0,57,-1,2383,2383,2383
0,33,-1,2383,116,2383
0,44,-1,2384,35,2384
0,24,-1,2384,119,2384
0,48,-1,2385,2385,2385
0,36,-1,2385,2385,2385
0,19,-1,2385,31,2385
0,41,-1,2386,7,2386
0,23,-1,2386,104,2386
0,48,-1,2386,2386,2386
0,60,-1,2387,102,2387
0,29,-1,2387,34,2387
0,50,-1,2387,86,2387
0,40,-1,2388,2388,2388
0,19,-1,2388,2388,2388
0,22,-1,2388,39,2388
0,44,-1,2389,2389,2389
0,21,-1,2389,6,2389
0,48,-1,2389,2389,2389
0,43,-1,2390,116,2390
0,22,-1,2390,20,2390
0,46,-1,2391,29,2391
0,21,-1,2391,86,2391
0,44,-1,2391,2391,2391
0,20,-1,2392,60,2392
0,42,-1,2392,97,2392
0,40,-1,2393,2393,2393
0,20,-1,2393,81,2393
0,23,-1,2394,75,2394
0,46,-1,2394,29,2394
0,40,-1,2394,2394,2394
0,25,-1,2395,2395,2395
0,53,-1,2395,2395,2395
0,68,-1,2395,2395,2395
0,42,-1,2396,2396,2396
0,47,-1,2396,2396,2396
0,20,-1,2396,68,2396
0,49,-1,2397,64,2397
0,20,-1,2397,81,2397
0,40,-1,2397,2397,2397
2,49,-1,2398,54,2398
0,38,-1,2398,2398,2398
0,50,-1,2399,2399,2399
0,59,-1,2399,91,2399
0,30,-1,2399,58,2399
0,27,-1,2400,2400,2400
0,68,-1,2400,111,2400
0,50,-1,2400,2400,2400
0,42,-1,2401,105,2401
0,23,-1,2401,97,2401
0,55,-1,2402,1,2402
0,31,-1,2402,75,2402
0,54,-1,2402,2402,2402
0,30,-1,2403,109,2403
0,52,-1,2403,2403,2403
0,58,-1,2403,106,2403
0,43,-1,2404,2404,2404
0,47,-1,2404,2404,2404
0,24,-1,2404,70,2404
0,40,-1,2405,2405,2405
0,22,-1,2405,62,2405
0,49,-1,2406,2406,2406
0,36,-1,2406,2406,2406
0,38,-1,2407,2407,2407
0,48,-1,2407,2407,2407
0,43,-1,2408,2408,2408
0,21,-1,2408,87,2408
0,35,-1,2409,2409,2409
0,44,-1,2409,2409,2409
0,19,-1,2410,2410,2410
0,44,-1,2410,112,2410
0,39,-1,2410,2410,2410
0,69,-1,2411,93,2411
0,28,-1,2411,27,2411
0,50,-1,2411,2411,2411
0,43,-1,2412,2412,2412
0,24,-1,2412,15,2412
0,24,-1,2413,71,2413
0,43,-1,2413,61,2413
0,49,-1,2413,66,2413
0,38,-1,2414,108,2414
0,19,-1,2414,64,2414
0,41,-1,2414,39,2414
0,45,-1,2415,117,2415
0,19,-1,2415,3,2415
0,39,-1,2415,33,2415
0,51,-1,2416,10,2416
0,22,-1,2416,57,2416
0,41,-1,2416,90,2416
0,23,-1,2417,118,2417
0,43,-1,2417,2417,2417
0,45,-1,2418,60,2418
0,44,-1,2418,40,2418
0,22,-1,2418,62,2418
0,49,-1,2419,10,2419
0,35,-1,2419,20,2419
0,36,-1,2420,2420,2420
0,45,-1,2420,53,2420
0,65,-1,2421,2421,2421
0,26,-1,2421,2421,2421
0,51,-1,2421,4,2421
0,62,-1,2422,2422,2422
0,51,-1,2422,2422,2422
0,29,-1,2422,58,2422
0,44,-1,2423,28,2423
0,22,-1,2423,15,2423
0,45,-1,2423,2423,2423
0,41,-1,2424,54,2424
0,48,-1,2424,55,2424
0,20,-1,2424,29,2424
0,21,-1,2425,54,2425
0,49,-1,2425,61,2425
0,43,-1,2425,2425,2425
0,55,-1,2426,26,2426
0,51,-1,2426,2426,2426
0,33,-1,2426,104,2426
0,64,-1,2427,2427,2427
0,54,-1,2427,2427,2427
0,27,-1,2427,37,2427
0,59,-1,2428,46,2428
0,34,-1,2428,111,2428
0,52,-1,2428,70,2428
0,36,-1,2429,41,2429
0,44,-1,2429,36,2429
0,20,-1,2430,54,2430
0,46,-1,2430,5,2430
0,40,-1,2430,41,2430
0,23,-1,2431,2431,2431
0,40,-1,2431,2431,2431
0,48,-1,2431,12,2431
0,48,-1,2432,100,2432
0,41,-1,2432,2432,2432
0,23,-1,2432,2432,2432
0,34,-1,2433,51,2433
0,56,-1,2433,30,2433
0,54,-1,2433,2433,2433
0,19,-1,2434,33,2434
0,39,-1,2434,99,2434
0,47,-1,2434,90,2434
0,29,-1,2435,64,2435
